GeneSymbol	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
SHOC2	198.54668949580636195	280.86907896589781330	197.21144265087477265	195.54515096542283459	189.31590300734262655	229.96392699583594776	119.97035478331852687
SHPRH	122.87512219034076111	315.03661803663788987	102.59346495037837599	163.38460919723385700	122.08693013102687530	230.17330765293903028	44.93448851687589496
SIGIRR	309.54655650038961312	215.80814077137819140	366.33052678865982443	310.67288152214291586	441.55912004151531391	182.03436364297951400	232.79696140405064853
SIGLEC7	5.69331725383345777	15.74875447051904054	4.61379091082759185	2.00930264932102443	99.76652473744502458	0.00000000000000000	36.52615451519378809
SIN3B	72.61625880064175931	77.42716489851468964	75.92030037126771447	55.02372664335296548	66.31044494516117993	36.94943274589185478	454.50823780165268317
SIRPA	133.58893810853840023	40.75513027589961013	173.58149844289721386	22.32378849186516945	496.47293498300984993	139.48769153204531790	673.20526418805638968
SIRT2	295.83700474336376374	165.28051797652568666	185.91821189189869301	105.14558643288712858	141.28135221497623775	238.12742242887944144	3.48349353098117298
SIRT6	142.55609399714862207	172.63943618697996385	165.04338885112971980	87.22397203484113959	63.36902898648932592	200.08251229239692748	133.94115007186070443
SKA2	220.48223547999197081	410.50400609750164449	390.45003798160922770	300.14066713810950660	172.56092985063281731	194.07921571776370229	0.00000000000000000
SKI	370.90172186134140020	189.18910363422369869	205.39410252639370924	190.16290169320464543	262.55473305649519489	109.91528051823007672	249.79073866541671123
SKIL	686.86074200890209340	281.33935566941079287	262.17337973968926690	189.94429178447649065	583.04363329620252898	388.53476052764597171	176.83768625754396453
SLA	11.80122029239221071	16.94615840021391051	7.64291653341190891	21.65981431384408396	188.49058875634003130	0.00000000000000000	19.45585268200576223
SLAMF8	206.79302873093752169	82.55816468530574070	57.68429257885833294	24.18220817681259405	238.55719166233615169	0.00000000000000000	148.46876292242552609
SLBP	409.31207306741839602	320.67571607122545174	472.11686804786705807	582.20088888194538868	337.46415511021172051	381.17761216045613537	11.69115751980117324
SLC10A7	43.12151827550652428	35.15633853440473899	22.80792022575682410	144.92328340140701926	11.68105457382696954	0.00000000000000000	317.72031546719705375
SLC11A1	33.05148851135965771	39.04792072488807975	62.12206152089665068	9.75424012616199576	473.87005292737507034	0.00000000000000000	164.46301836432755294
SLC12A2	104.87172262929263411	456.68803675487390592	115.29978505413613732	117.26407395738033301	93.29218217173175276	90.89174282485923584	17.14500335552074262
SLC12A8	600.26177493502791549	90.50889896471321094	451.83681137462605193	42.98273448031660138	358.35662429663557305	674.08484972852204464	0.00000000000000000
SLC15A3	65.21693299206825145	83.97497949571652498	38.12063326143641717	27.73184930158922512	203.85109686656497274	47.00519379989042079	177.18992135662503529
SLC16A3	1547.14207038400036254	328.75681860391790678	1415.99079794349813710	335.09988842671981502	1074.42222366064561356	671.44902884162240753	0.00000000000000000
SLC17A5	140.89860758314404166	112.45141621422992273	69.94609092992125454	23.92788253927404796	236.85410384867688549	125.72063662774003490	17.05464697758338133
SLC1A5	398.71918766332129280	176.70469797067354989	531.24117726057738764	131.94757563370279740	257.77635304714749509	650.47556493069157568	0.00000000000000000
SLC20A1	566.78427995562071828	160.42220717039970168	438.48611534977919746	66.87579366107426893	469.14393308878993594	764.13324120994161603	0.00000000000000000
SLC22A17	265.99911261392895767	194.84614565739335035	129.57582468366751982	53.82438024935660081	127.01485765234818359	144.72749759159103178	0.00000000000000000
SLC24A1	21.66041294652731963	61.47895148124262477	9.99493294383064246	2.44914207098538217	34.29080125046445460	9.82779317883923120	203.84685084110569164
SLC25A25	72.00372560319199522	131.97169821532082779	62.37494286834873947	149.27338175473789761	93.15433898231822241	138.09295433470143166	656.07176716836511332
SLC25A32	146.06469998641782126	118.79378805299491262	99.87020369584637081	110.58703099432271699	92.44660286241219183	122.57714786077396241	286.72787473975341754
SLC25A4	74.57045644226562331	103.61131884975868900	165.97510767058491865	363.04255819234606406	53.42215556373495389	103.88652126005734999	66.22471165030181339
SLC27A3	101.15939450814651934	117.73529001518409132	51.56369801422801658	24.97989916526346832	144.34334146218384376	52.19131892857598842	586.15069574901247051
SLC31A2	154.87120502049313586	67.86960924953932306	91.79961624178422142	125.03236543049612806	279.80438961506087026	0.00000000000000000	82.46736981652539100
SLC35B2	395.47876467100894615	246.52044566645670898	419.46469782879063359	141.23313243048505683	634.04418201027419855	299.65321035220034673	243.80070574459318777
SLC35B3	275.36066198294577134	305.10192308497630620	168.63415945596301526	171.61538313719228199	92.46307332625370634	144.76568003603856027	877.12271959698512092
SLC35C2	406.34907173448533513	159.92767945589883993	324.28441142961293053	125.15569863455596078	225.95585681536962852	236.06142986859157418	0.00000000000000000
SLC35E1	100.79271035351470687	70.39833328419312863	124.50257265113309302	22.51985332859262101	191.55217758458525168	109.11844294537462474	0.00000000000000000
SLC35F5	333.25631695015050582	384.11256238121848128	156.41569989533431340	144.04407860255986407	136.49421476726837454	302.01975381783529429	0.00000000000000000
SLC35F6	159.36179248333959890	169.64996433338802717	153.29763070785369905	199.29028217381963373	100.23184125713342496	236.30174694505282673	461.99044921800754082
SLC38A1	38.58877467333405775	14.53598557152216131	80.82336879040602184	37.47263513553820502	60.51943008131107149	27.23383893281273060	1082.77870975475229898
SLC38A10	390.28917326197006332	223.30055353790257300	249.16185404265567627	349.78092745724984525	645.68660616356339688	399.64754706742871804	0.00000000000000000
SLC38A11	20.34372889619556091	210.63767956915177137	20.72730791789922478	122.54104522959571000	10.89081961122827202	1.08908754973634125	0.00000000000000000
SLC38A5	591.75746772472496104	133.94603632754311207	533.13901237246602705	83.89861768067494552	287.83664065510322416	439.67337680148870049	128.64196847545034075
SLC39A13	542.86329004102196905	405.86779192119598747	297.03556254235741108	228.58210055901992064	198.91819349071244005	465.62635121443247499	229.69627249246460110
SLC39A3	275.41256619186640364	333.66975550605707213	136.53676431025365900	91.67273855872721811	111.31819236408840368	222.64314946393787409	0.00000000000000000
SLC40A1	633.09844902805173206	404.84368046616776837	487.32057585249151543	302.97912489083859100	407.84750943998324146	1270.44195476857726135	90.52800027074623301
SLC41A3	159.29757469134315784	170.36379613664814769	91.18479367778284939	217.96876662264099878	161.81042581093180388	82.57830202470559300	673.18617195179456303
SLC44A1	973.52041535692842444	296.59667501036784643	664.33690588756860507	111.01903901487185067	428.19704758968890701	705.54602088973956597	432.04068238493346144
SLC44A2	205.11262200735853867	323.80108900647371684	99.39964651308079624	254.05598556231376506	84.58298724367722343	157.49915569900815626	145.34198904608604153
SLC45A3	17.68713516493033922	4.30336346236676004	18.82371112686093895	5.24373018108030653	1.50732721953113713	0.00000000000000000	377.44750949247423932
SLC4A7	139.84627587765530166	148.43251160438842362	185.73406025036840106	28.35510575687214185	154.16538503768353507	151.40873609118600029	466.77959954099969764
SLC50A1	280.78800611544824051	203.58518767916763181	290.17185151847399993	180.48279507854221038	185.95654198619800468	311.36003877251920358	336.39344697981761101
SLC52A2	436.62836004598602813	441.24665631483526340	264.79823548284440449	260.64720452723844346	202.98241272779333144	361.56558323335764271	50.69075556629444890
SLC7A7	195.26433151998097060	42.07209399821109486	128.15852943680505405	99.33772641190637387	503.96099555266414427	91.60908021104970089	333.83308179011208949
SLC8A1	23.87792634003499970	57.39736495293776386	78.07188859601171771	173.10004818286139994	238.77481134759921133	77.66639834323137848	61.94508631079910543
SLC8B1	71.27378086821205727	87.06087301403005085	86.61196534389405599	25.35461882284694823	52.48471276272601926	4.30961817218193755	317.40072966931842302
SLC9A3R2	271.48238058188570676	167.25616409608863933	389.38983677143028217	60.56759893593886090	151.68908984099937243	210.77291673957108742	0.00000000000000000
SLC9A9	43.34673519615252957	60.60361431692531653	48.07177576780111394	65.17663633740154694	16.66819334066444114	107.99184090850637574	129.68734188591074030
SLCO3A1	215.50787422634249424	324.48891859119214587	201.41253719900592500	162.40495137141721216	73.35860322874516726	234.90965777340156251	43.76867692109738073
SLFN11	132.68102920106750275	131.02954772227113267	146.46397602797046034	102.68424997907972340	260.41065316044756628	58.95154483471167595	71.90300347766186917
SLFN5	203.21202988338063733	257.18832966703615739	155.22936165276300358	84.81383515182778865	97.18344242555080825	150.60540992059526388	178.27257658614104230
SLIT2	503.96180543981881783	107.45904335450654798	335.82596899318076566	66.53831773042416842	155.66826146112512674	891.61674761295216740	195.60082336215879195
SLIT3	165.60439752380102618	411.44085219618449401	382.99057585635148371	775.24330749454486522	264.92209800455998447	1025.48509336945994619	0.00000000000000000
SLMAP	172.90820894211194059	218.72023794497732752	129.06171419427553815	733.72661346834752294	120.50311570387511040	33.33742336872429490	186.53152313436433474
SLPI	297.87374506570176891	267.38103618134704220	1277.26307967841830759	442.59794366022379108	302.77042081997723244	1143.79857588795402989	0.00000000000000000
SLU7	308.15543623866119560	289.84287030006879604	274.52368736643313696	124.15991638389006368	233.27252235917029566	246.84711764550695534	22.20837447839797107
SMAD1	171.50349304070840617	115.27746020338051380	130.18643490758310577	31.44859683995659694	142.33264431013168405	6.70194126226064579	2275.49214884498178435
SMAGP	132.90084184715601623	82.15664725063025742	110.58932045508072406	17.74359481357946322	87.42461683938554984	156.77526464985123766	448.19879552378591825
SMAP2	64.57941318992448032	84.97062872249719589	77.24213439279284898	123.61760392273876619	470.28310201312802974	0.00000000000000000	105.68307010976958793
SMARCA2	357.22825995349370487	300.77118473856393166	270.90708273752665036	130.25352893611369609	327.95932319302704627	441.90886589356108516	383.69409677872585007
SMARCB1	604.02275246747387882	649.14571280329698766	482.52942373870519077	527.95824081132184347	235.93471215500628091	314.12500613724455434	0.00000000000000000
SMARCC2	220.22089035347642039	314.70923801052038016	222.07431870460547430	130.78969496800010575	277.02751414518985484	238.59074383865308278	41.00172023137340460
SMC1A	191.85879028226349874	302.22163451700981796	129.29029862035761766	189.68195250773700877	392.31249966371336768	155.41001582990710972	266.26632291459389990
SMC4	265.97077940753763414	516.55649425371143479	120.79848001808997537	355.12179560622269037	296.13599936146971459	121.00866317885606804	397.77518128462668301
SMC5	199.16047968704489790	175.54096839799018426	209.45997737335622446	70.76823905446266849	278.90717817299542958	308.17984730414224259	88.23216356831819951
SMC6	224.37524851784382918	373.44538799261664508	69.77870536018585312	221.87008894355912503	179.43767142543075011	109.35748446161075265	25.13882492917232980
SMCO4	423.99759744677942308	289.36476435205952384	393.62397014648212235	50.41149088304648274	761.08634794164822779	312.55415885212278226	0.00000000000000000
SMG1	185.90948505063693119	181.05913567791338892	125.13607988761845036	115.33109232963329305	71.09796814552444744	246.68084683220325815	301.44509384680458197
SMIM10L1	288.64043685162016573	199.70235414113804495	255.19195820824134557	172.49283664244413217	193.44620826227748012	312.82986244918799912	192.00869381093284005
SMIM12	324.46514514876332669	396.65415607390593777	349.18224171635631592	553.77167160637861798	205.45553651526358863	169.83363545239996029	1087.98283427925002798
SMIM25	9.92232532079462004	29.13058793631384091	42.39956530457966721	17.62283586497757071	354.50654683151753943	0.00000000000000000	4.45753249001183782
SMOC2	178.18251741431592450	586.76105367403590662	249.04029065370167473	785.47505504172079327	80.52662649341797874	99.63097374188046729	224.43527975468302316
SMOX	114.09258278538929687	37.01027485276284779	177.88425010952474281	0.00000000000000000	284.36063658679870514	126.37835488520902061	38.47129423064537690
SMPDL3A	247.33319711384351081	126.05790225728785003	107.36013116395393752	67.69789571733797118	283.33300152564987684	393.47992049118784053	0.00000000000000000
SMS	383.11756705648895149	335.01547253183576913	562.98012382707975121	473.52938263578209899	714.56288667213948429	400.10228531536171204	220.35156579861396153
SMTN	553.29273938801225086	778.59310793943211593	340.26557585084322000	791.08233349320016714	372.87360338128110016	163.55278748257720167	618.58288950110727455
SMYD2	115.81677410312485677	167.13899183673899529	142.45958346170729669	49.32309197357845676	202.35967503699626491	155.22057192238423795	635.50373766019833965
SMYD3	797.29792376495038297	253.43335407107528567	766.64742715769602910	161.20955556207542259	703.15760327316365874	744.13687595618807791	0.00000000000000000
SNAI2	987.20478635273889267	699.71622783330224138	898.90292480520463414	458.73886374082269413	514.53816677085785614	239.59213507557137746	965.14664080408044811
SNAPC1	166.86871739720700702	176.87992774131228657	270.20270460379254018	235.53648357629452903	100.87665882170277598	273.10400727897996376	0.00000000000000000
SNAPC5	183.22872954341025320	174.04821478122616440	199.57820552736680497	268.01234724164709178	436.27625129881892008	132.61559123893962919	0.00000000000000000
SNCG	71.81917025700141721	94.28753885815787328	297.89216377841125905	408.69147286654987283	17.62213570432041365	8.82029998217096889	1534.01830608029558789
SNHG1	180.29833019968285157	176.40498976915577600	262.79468776916189654	162.53876789480560205	114.31191265026308201	367.29524494647216670	90.46996188260234817
SNHG14	276.61745748272028322	333.96071509930789034	163.85484308851681590	266.87476575643046317	197.01054119803461617	218.83574900681608710	0.00000000000000000
SNHG15	209.36838402316598717	303.47660230027418038	203.75953447407084695	706.64625964061087871	196.09356799976342245	274.27707089551756781	0.00000000000000000
SNHG18	234.54577021915804380	399.14409566642945038	296.05328263590990900	342.08752804567399153	318.25064796762467267	202.88820332601076757	98.89987466185280596
SNHG3	431.98276888283078279	419.71406232252047630	647.72190232760033268	508.02200044841850968	250.15183923319057158	871.00406478223487738	19.53823770111813474
SNHG7	599.75681924202581285	426.19196803018826358	1004.26139297009831353	211.26372970037812138	296.12811309039722119	845.88067329136231365	0.00000000000000000
SNHG9	208.10023957386931670	316.19914022082110705	261.81489638062697622	379.76853529917372043	80.62596931580043247	158.92099132658296412	448.55432195281065333
SNRNP200	290.58126031009345525	207.42294417424562880	246.13369324094568924	352.72594799138954613	179.11079560665436361	238.57451995420490221	328.88799787748058634
SNRPA	297.06573106859048039	312.43859594266922386	288.03775318774609104	392.87704097869089992	177.69335225840006842	535.53160379460712193	341.79155033141421427
SNRPA1	390.45985924812993062	319.97947428551998428	376.28021105034628135	158.78234500483711145	190.67203657404357386	424.60064566849797529	0.00000000000000000
SNRPD3	480.00191873259251452	706.41087408705209327	588.80960685476600247	454.84482892215447691	362.10854120547696766	573.30546897093699954	534.21906844664670189
SNX1	217.11311434065029857	321.43862365111573354	361.02522582647992522	203.25452976142921102	373.60962171932942510	328.80214817291977170	0.00000000000000000
SNX10	162.30404677905252697	51.94508936413968314	153.32174795448582927	14.55010444380552670	669.79671784184142780	0.00000000000000000	455.02127543518116681
SNX7	276.80364204215010204	141.70783650082944405	201.68734632884934399	311.49866740293663270	120.12577186548382713	199.95020761646310348	298.84095139564379906
SNX9	700.07513817830010794	257.18170809223317974	473.46176769739184920	230.09672240954390077	298.30071607198345873	493.21527851812379595	0.00000000000000000
SOAT1	201.72610010644444856	168.07502594424315134	112.94287916700207575	128.60241177450811279	411.50499674111955528	213.02685944169587628	160.45759594097344802
SOCS1	200.23139483824948570	115.91371482290300321	405.73365690543465689	119.47716178442560420	363.77544476183589950	196.04897497096848724	0.00000000000000000
SOCS2	64.73754484865901304	210.68522461360385023	158.33421174730207781	161.51163246253000239	106.22646796204509201	81.33703853303198628	380.54595238058561790
SOD3	1865.70936611369370439	2658.50741241170635476	2162.10133726245067010	4000.33544928194351087	1009.54614400685898090	1765.88324704281626509	115.39615280929291430
SORBS2	60.70372480104474988	14.62346571459983124	57.07583680396241732	251.06465706516439695	100.73218329090992995	38.58737281899353633	200.26958767656270766
SORBS3	458.22388867913832655	445.12339676528307564	337.83637633040495984	330.92210589977520385	212.24720037365250391	340.84912103902030367	0.00000000000000000
SOX18	3.24731616996265604	0.94328964550181515	4.68167999452336847	5.26055948095629411	3.39859951653065462	0.00000000000000000	318.91640879633717987
SP110	288.19752982016768783	363.04011939398043296	275.81757890817948464	121.48424101176397016	224.23822228150089586	139.17407404937685556	305.33454120445651370
SP3	208.19752521500677744	276.16428226461198392	390.23176185252265213	180.86796606888066208	159.74015074122328883	258.59596747380601300	108.32930261729154608
SPARCL1	3715.87911728468770889	10502.69308949180776835	3582.98301054829016721	9188.72075300957476429	3391.90026977917023032	4447.27748078330478165	7377.06164316523154412
SPART	353.82782165440107747	242.45275170903519779	550.54234505494082441	390.11348100814632289	254.74379705064438895	511.39493270235391265	187.85097943054159941
SPATA33	98.60626156070371451	63.75671193315103125	84.50111706389822075	282.87875966707139241	85.05421718487392013	183.33074288857312695	198.07546267023377595
SPG21	492.61547484860540180	346.97459854017296266	559.76035427708143288	210.20376638455729790	783.65607968742915546	367.10094422072080533	222.70516540574078590
SPHK1	1335.82919274699770540	260.04398694581112750	675.75258096023162580	164.33882056735140509	363.68765408312515319	637.87165622120141961	274.56769692272331440
SPI1	40.35842326455893669	38.12836483378743679	68.22085251290504004	17.85211488440322825	748.79966477684945403	0.00000000000000000	199.65606680691865904
SPIDR	107.84761921619025316	210.89160826115156055	95.82799876816933704	37.74810497769623652	69.56572673627856318	120.30962338712174642	289.41310606090280544
SPINK1	131.72899690766590197	202.38445439228124201	86.24318223729750343	12.05027514867512473	218.01747485588489894	108.77428735558241613	0.00000000000000000
SPINT2	558.18968694930049423	340.95154618433201676	711.33100976704452023	163.82003458035464405	516.70934437955884277	918.25261399557336972	0.00000000000000000
SPOCK1	377.42803942265504702	49.88708460596020444	164.16534215069776792	0.00000000000000000	167.38185281938743287	69.00590503028979583	0.00000000000000000
SPON1	836.54205154495411989	160.73456670744232611	570.63365129506678386	145.26175310648062577	308.08691890290435822	1411.09490355829484542	0.00000000000000000
SPOP	409.88360055663605408	376.76790031578440221	410.28437737332916413	304.78201324075871526	129.57717674669939356	381.85476375145225347	447.15252449380130884
SPRED1	335.21480569602061905	216.89979415183387346	169.08246222690098648	63.47439713610279455	241.56953731504418670	173.20010770799552802	129.69942969162755730
SPRYD7	192.98163002559988399	159.37402304603986636	132.12266072531838290	105.31021119228351779	110.51680223638588529	143.37091983543021456	0.00000000000000000
SPSB1	767.75082662139288914	176.50604380154473461	493.62399843583790471	161.98894171795689090	219.88373128836590809	515.98551280407343711	16.92989698418604760
SPTAN1	449.92976529896714055	311.77129830846848790	317.15067077797277761	173.73971830536288508	238.98963283262764890	520.17487076676729885	118.62164125172444074
SPTLC1	488.24614968686745442	315.41622995540484453	348.09568811602889582	174.67667356819654856	149.52812551565989452	327.46724589529281957	720.52027839597826642
SPTLC2	97.30597911471633665	77.26709287229806478	69.20388481898331179	14.41155548852140633	765.31630813741378461	0.00000000000000000	380.06739877529361138
SQOR	289.18765525591010146	220.23613911974655366	224.17923654136009759	206.03745636428973853	334.86022949544189942	282.39077230452369349	0.00000000000000000
SRA1	516.09729864239773178	287.80809516868066567	440.08604451577951977	558.11972935983271782	456.88613712789594956	426.27811408598802245	311.64010615971955076
SRD5A3	304.67781748634189398	176.96621057679291766	303.06218069875558285	166.22701696046993902	275.98101938981807280	135.94514491724444838	160.20850440433670769
SREK1	482.68799687301554968	546.79471960147407117	477.80886165373357244	404.95902150044338441	155.82173822293663079	585.27993730760692870	79.07548570207890748
SRGAP1	230.50127733471188662	201.99093239776385644	276.14570248542810305	17.25472055815757244	253.19652057744215767	558.31925223439668571	172.57003051357807522
SRP54	405.31327647174930462	348.79375979859679546	394.43775704121651415	265.54126647119767313	70.49250226742198322	315.01436488504708677	0.00000000000000000
SRP72	648.29299790819356986	688.58846506407564902	577.16556823016719591	447.30600116107837039	406.87449933118085710	633.95866011761813752	0.00000000000000000
SRPK1	147.28401047907524912	158.98194034591153923	61.83046168561387645	209.77919979930175032	221.31538325953016511	159.91398329848249205	59.42528871833773962
SRPK2	225.73241050874028701	339.23698515688397492	296.53409431340361380	373.45720194924024327	202.71213229908497055	274.68848941018080723	64.57228184552538153
SRPRA	343.00762566852603186	452.10029746915211035	342.36724866867547235	327.20157040231623569	117.49560799865474792	273.35789316470652466	526.20785854039183960
SRPX	332.76913979797251386	275.43210362158589533	467.13284886112637651	69.35866323056089300	193.63165938482569572	553.02012461262563647	332.23044092309140751
SRPX2	919.65978572406993408	173.82960277724404818	238.23280321725371778	3.62124104669670643	172.06446625075980705	450.95941243343105498	39.83682889709098873
SRSF1	431.25790449439932672	451.47493881399662996	415.62453961920198253	346.94732604467372994	298.67819548157956433	451.80602886475099922	482.93990571660646083
SS18	293.41341847464588000	295.63249009216366403	181.80004910899924653	227.43703126830851602	82.18216132467138380	185.35632449245221665	119.66580224944192423
SS18L2	273.20598133201571045	222.27899843476515684	439.96809850982407397	251.08685186993423599	418.54230388027934850	383.78678612649275692	532.22319785358877198
SSPN	1138.40234493655998449	305.20902281151126090	429.71791174196459906	594.84808494927028732	733.94750615613281752	943.33959836548194744	226.16859531054535637
SSTR2	40.20985644422800931	228.43987702152992370	77.92926530710278143	190.40270727704992737	64.32436490389630990	9.82318159928722245	43.84982544795298054
ST3GAL1	220.51106423391445333	164.72800616191508993	208.35663856184351062	105.71980824306059787	353.49798954324307942	161.76130249302704556	414.87119784977335257
ST3GAL4	517.90411115613380844	210.67897321882159645	515.93374363089276358	207.22146898204147192	141.19254610617494450	539.09409397355079818	0.00000000000000000
ST3GAL6	19.33968800176011626	6.27968554701229209	20.66119928809175121	91.84357369712576258	32.83941736882637485	82.82198462139955097	52.60210321719618065
ST5	384.33990389442601554	378.86878631684749053	228.22147920376121988	291.76383740117648813	161.64757029654995790	266.18375250744179539	313.41080327077054335
ST6GAL1	19.33686540080343264	42.51594168205959789	34.34658234326276727	16.09844910670612705	13.11525547558533589	49.30821314615823070	179.65142180086070312
ST6GALNAC6	354.94194247664802333	274.98515739736541263	467.98019526464565843	257.70101049292742346	132.59861500713020632	345.18205352173180245	0.00000000000000000
ST8SIA1	12.19656319725602422	3.82396330175124799	19.25880201271126779	0.00000000000000000	51.58163088368921478	0.00000000000000000	129.89389467175283244
STAB1	22.64647235124630598	43.17197127085978536	8.86979001465383021	6.24130079153216055	51.95174198932455312	0.00000000000000000	792.29481765367711432
STAG2	207.57898103351104169	232.45415121604287378	122.04635002875160410	119.69441035878882929	136.54359693585882951	279.86997378673220283	302.81942499536557989
STAMBP	147.42784503141180608	260.71388453717241873	216.33063850315255650	74.12234675820060659	51.50944065832368324	153.41278122808074613	168.84653487891839063
STAT2	537.69822520517880093	363.42935039987924029	425.36248028626954465	427.23704603390279999	435.28051744718203508	388.59795563049880229	288.77336919389455261
STAT6	190.05556305713835741	296.70663748636468426	151.09831326189768674	333.83669742278425474	230.08158570120008335	142.87712064793504396	339.46427406309163644
STEAP1	1299.81916843334170153	157.07697653252949976	817.13427879366793150	45.11251035349261684	427.52588266366126390	1029.17517046212651621	0.00000000000000000
STEAP2	478.43481309602100282	49.87783478686390026	310.37232937859289450	52.35012967895237068	119.63266469727777519	504.40356339830555044	0.00000000000000000
STEAP4	69.02963197431857623	504.24489603725720599	257.53869896052162858	272.21409907785465521	30.72777910486515651	64.08360095146787216	0.00000000000000000
STIM2	105.02509122669070507	79.59725182093595208	57.49130296557291331	82.11409731754091013	59.69793582402937204	176.30554620109759867	762.63390707425526216
STIP1	230.47014987671886388	420.85118477639252887	252.42132090714326864	219.87168199337145325	131.04017949465972492	177.47215454584730310	199.19562706311657507
STK17A	419.58302518691249361	267.19119053324300239	202.58785606708792670	198.93637000565428252	267.35995453522542675	271.58831486434849012	202.19507734866249393
STK17B	377.58360337695819453	170.82273202276746815	117.79751268056892854	111.84670727449714889	319.53045868711490129	467.00762527976576166	125.99262088776869462
STK25	320.85444547095687540	288.82511476936349482	254.02415861085643201	320.76323347916502371	186.08934106427989263	391.42409549954510339	0.00000000000000000
STK4	101.58976361863284410	174.09503399426668580	148.01854290587479568	95.32712562958259639	257.45397543841909282	75.01829811972511663	44.49427657667171587
STMN3	330.53567427402117573	177.36111155960162478	362.62725992549712828	157.66660623426918164	201.54779557899462361	267.59694588312771657	0.00000000000000000
STON2	30.79403651085264926	21.18714549096524635	14.76235211264412328	10.94722904518030937	5.78071254081081776	37.84040843927626696	279.23569374274302390
STT3A	251.67085503885883213	130.50110206264545809	228.70496648635656811	55.77519962653167340	261.94391114126455022	278.51537798588839223	519.93388030235098540
STT3B	220.39802524466219324	231.41315145379246587	180.33487348442687903	147.34315575046960589	341.53177526170037481	318.57556814029197767	0.00000000000000000
STX10	329.51311144845004719	295.87684053171687992	437.83432788479990450	311.49204375489529184	344.98957883986122397	140.90888323441220109	383.84037414925177245
STX11	10.20136921621098125	37.39877816646887254	23.64089717518820777	7.48144068698484954	131.99817669557626232	28.13843365456002132	220.60413747672137674
STX12	374.59951853499035224	525.59346888245022456	394.69101544198332476	524.81890106164973986	155.96380622861218512	298.49867093098350779	281.36581774692234603
STX6	70.20130289163576265	84.89274505532078763	139.83014526679582445	15.33996330701886812	177.18153853176693246	144.78181876310392795	105.68491418665878712
STX7	256.48054355898102585	181.01165694262013517	260.72519953582212793	264.57549500806754850	402.33968331498397220	222.55443828920670057	0.00000000000000000
STX8	395.06850819144489151	331.21156591201986430	860.59767235412596165	369.59121070011951815	496.58554934919834523	163.95227976040465023	441.85388295963667815
STXBP2	84.31028299950899907	74.78433853182504265	146.36494482194268585	46.89061293743154124	626.57791502144743845	0.00000000000000000	250.41888173337494550
SUCLA2	225.23394427608212709	331.08817803306260430	278.76994155654381302	492.13394475795018934	72.43390387108691186	267.86762151133393672	0.00000000000000000
SUCLG2	491.73162688795719077	345.25021150699649297	482.91526341353187490	395.59284000883087629	272.96013163438726679	460.16316543282215434	0.00000000000000000
SUGCT	310.01347232744933535	50.60369817863356445	233.73897363596191212	402.74805186537975032	121.67839546815865504	0.00000000000000000	233.72214111028154093
SUGP2	213.70818757873325922	204.27285739957227406	238.63233982423864177	87.72992974667408816	233.64968914982674164	267.66563650126437324	7.78322328062237023
SULF1	4005.67576746080749217	401.60831389969189331	945.25628986346293914	814.16830555089677546	716.71685513272757362	1133.92974415165303981	0.00000000000000000
SULF2	622.42516932688999987	159.49717101611526004	261.66325254656152310	108.27474436955293413	484.87009037750124207	274.98339068347979719	2181.62648094232645235
SULT1A1	228.66000159758695531	345.76424067775940330	246.52084829734502591	177.84833641390372350	53.28192628700136879	351.34255822342538522	136.61492644217335624
SUN1	157.41219040848469035	222.92507271185630202	257.01387297928806674	134.36497274317360962	142.88269879242392335	340.11330439861700370	361.22900486816314469
SUPT16H	281.38800880095743651	268.40763345036094734	345.02744138176086608	260.90196045945532433	198.51245674932721386	346.78558239586857326	425.33589359112346528
SURF2	146.07103781028342837	237.63147480239794618	150.86022984086079646	479.17519504145565179	167.92735868611273986	215.17541109788845688	183.82596731388920830
SUZ12	149.49315578474866584	189.54437779555041743	50.28310153613445976	50.73903771509567662	74.27111976620552980	225.54919220322912565	208.30311154600676105
SVBP	188.47376501290176520	337.40314795365299005	148.04654695615525384	256.47704896704613020	387.98735810953240843	29.10102789824747660	429.57956764533162186
SVEP1	179.33449492356913879	114.66300347513805491	48.21044537101334271	6.58143108863846837	28.19449422391834048	579.72407969696291730	0.00000000000000000
SVIL	540.60801296648719472	240.12404831439175723	327.53500945088268281	184.46801499887513387	215.39871963824720069	175.74950995477436777	1154.66991738092724518
SVIP	219.68255953138341852	147.72047649122663415	203.63488558384540283	144.60265096566487841	79.15808388215724278	303.55537866552236892	525.92323929036399477
SWAP70	124.27973647346183839	96.88933813260341310	224.83426647228228035	174.76106836007593870	335.79543800366565165	188.20903044791367620	217.23957933402954268
SWI5	412.51521654423117980	500.64623686946157477	434.07909398264035872	309.32208286116525642	201.01876888340456162	409.17797107681099078	58.14764672921951671
SYDE1	273.73124197217600795	228.98038059384859366	192.77636936427708747	322.05834115058422640	228.21008684455324556	101.42510791240663082	72.22222418208816919
SYNE2	104.24555361873605364	376.36163323955258875	116.42322027679175278	515.43557489522697779	139.54662094142915407	0.00000000000000000	437.35535268937678666
SYNGR1	297.64360065572645908	241.66553874036978300	229.24766683935965261	168.53407892222722353	269.33419384993794665	379.72689401290989508	9.71797299560343042
SYNGR2	197.84485281386284328	273.28236042409656648	179.57369220412795130	271.66748212280015196	474.72967111756429404	263.96172626984338194	729.20782314247696831
