NAME	iCAF	mCAF	hsp_tpCAF	IDO_CAF	apCAF	dCAF	Pericyte	tpCAF	vCAF	rCAF
RNF26	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.26276219914657162	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RNF4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	53.38067988495254923	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RNF41	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	17.47473091723536953	1.00000000000000000	1.00000000000000000	34.51894726550333559	1.00000000000000000
RNF6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	48.86652339415728363	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ROR2	1.00000000000000000	37.13791130287872733	1.00000000000000000	44.01280552438020521	1.00000000000000000	25.96077392263725159	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RORA	57.28538541555904118	66.01702615670255625	238.63867968638186312	62.70865949799676287	73.08490460220812679	37.29775634871630530	47.62434526814281099	123.14235042996372727	37.97729311603664826	1.00000000000000000
RPA1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.02653287126838677	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RPA2	50.24952030294119254	43.19080278039686505	1.00000000000000000	37.43022434674247023	1.00000000000000000	52.18251466716974818	1.00000000000000000	48.71437937053464395	1.00000000000000000	28.90796428693143838
RPE	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.73711782046780527	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RPL39L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	78.48147554465371911	1.00000000000000000	1.00000000000000000	37.60542859472371902	1.00000000000000000
RPP25L	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.32150204156921092	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.32869623197921527
RPRD2	29.11359862130999332	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.16157042002931732	1.00000000000000000	1.00000000000000000	35.47057786568943527	36.41988561982487482
RPS6KB1	1.00000000000000000	25.71943264405741658	1.00000000000000000	27.19691329158956350	1.00000000000000000	22.13271610492983399	1.00000000000000000	1.00000000000000000	1.00000000000000000	41.00361355635255478
RRAS2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	37.71972504438734575	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RRM1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	93.95914902289914039	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RRM2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	164.42561999535604400	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RRP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	21.14166681792135805	1.00000000000000000	39.21721760617098340	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RRP1B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	26.22355202967267473	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RSAD2	1.00000000000000000	76.26555817976233698	1.00000000000000000	340.20830677850290158	1.00000000000000000	37.01655532089441891	64.60197967277937892	1.00000000000000000	1.00000000000000000	1.00000000000000000
RSBN1	31.99150193254178376	32.29249542499366754	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.88087258153952774	1.00000000000000000	44.54449592168693073	42.45091962640297112
RSPO3	50.72090053080214744	1.00000000000000000	1.00000000000000000	46.42070315106503386	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RTCA	28.13982626823304045	34.78503243101764042	1.00000000000000000	29.81604750540671844	1.00000000000000000	46.99147503479093047	1.00000000000000000	36.80863007636020257	1.00000000000000000	1.00000000000000000
RTP4	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.25786565183958032	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RUFY1	30.97339963082604797	31.96166370847950589	1.00000000000000000	26.40111941751619185	1.00000000000000000	19.90675374432363753	33.80522694404570672	40.05686427367740521	1.00000000000000000	1.00000000000000000
RUFY2	1.00000000000000000	25.15195854886639637	1.00000000000000000	24.22137939444119326	1.00000000000000000	22.72074212427765261	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RUFY3	54.77134286557550524	58.02474941089342764	157.13167052710019789	49.90729150128553471	1.00000000000000000	21.81471165862089023	54.27735993682164661	62.49440073718776745	40.73892454018250220	48.57908073978569519
RUNX2	39.13852765831454406	112.70029800956105248	94.65353492460319274	77.25778737611102542	1.00000000000000000	49.11922576553305220	1.00000000000000000	82.21175333268357122	1.00000000000000000	1.00000000000000000
RUNX3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	54.65965484095617200	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
RYR2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	36.64233391947858820	1.00000000000000000
S100A16	140.16996080608615216	260.75779203932978589	131.71345874365138684	235.32513398178210196	173.95882414463585519	326.72808631143612956	1.00000000000000000	321.44807102862671400	1.00000000000000000	1.00000000000000000
S100A3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	41.61265640513537534	1.00000000000000000
S100PBP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.56082032996561537	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
S1PR2	31.90613724838091514	1.00000000000000000	1.00000000000000000	31.62281350391203105	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
S1PR3	1.00000000000000000	1.00000000000000000	128.20549807240448104	71.69520822230968804	1.00000000000000000	67.42714505716912754	167.95359763600760061	1.00000000000000000	76.28914999844550948	1.00000000000000000
SAC3D1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	99.60858410147805841	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SAMD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.52229512915763365	1.00000000000000000	1.00000000000000000	34.67683195581047784	1.00000000000000000
SAMD11	32.63100948544211377	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SAMD4A	34.08222098199009054	33.15379821142692407	101.11399805784819250	32.40129058825053932	1.00000000000000000	28.03774477493878337	1.00000000000000000	36.05038800239627506	1.00000000000000000	1.00000000000000000
SAMD9	37.31752708570979138	42.55979586274351334	1.00000000000000000	97.23841163315874780	67.27763803838054457	31.15754590808172608	61.51088049539121272	57.25420865339373933	1.00000000000000000	1.00000000000000000
SAMD9L	32.62867340210350875	41.06196069809384142	1.00000000000000000	101.80689501555168874	72.64593075354720497	39.76253331551100700	57.51530082242564390	1.00000000000000000	1.00000000000000000	1.00000000000000000
SAMSN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	87.50134400275494784	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SAP30	29.43469795222252117	26.64244822730012885	1.00000000000000000	24.10378694931262800	1.00000000000000000	50.68021216534270224	33.17970415540814599	93.73600591831574036	40.20778567039469209	59.13782132653591361
SAPCD2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	28.61279503156873361	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SASH1	58.98839853441756986	27.13737101546947983	1.00000000000000000	27.78460441164603978	1.00000000000000000	25.19495482066215075	59.42283145439535730	1.00000000000000000	35.24439572721132663	86.79367617463897489
SBF2	33.46189577671584203	31.45803127123355480	115.28736097630466872	23.71669256769028067	1.00000000000000000	25.47036920515975922	33.68795533583310942	45.82417013843620168	36.76280774724643408	35.96091845067527260
SBNO2	33.13795962961702202	35.05195528115229564	114.23288800403362586	42.31147607605041117	1.00000000000000000	21.37353782803488755	43.76275504529992588	1.00000000000000000	44.51586507174310015	59.12895036569329932
SBSPON	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	60.76179937180915402	1.00000000000000000
SCAF1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	29.64996783115525858	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCAMP3	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.72163760025985368	1.00000000000000000	21.64044352433480256	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCARA3	54.60912803382181835	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	91.20333368490486237	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCARA5	157.24806502328027591	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCARF2	1.00000000000000000	32.90804192868838385	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.63205382566429336	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCD5	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.75203255778134448	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCG5	1.00000000000000000	50.97138076031040299	1.00000000000000000	50.67269477914402387	1.00000000000000000	1.00000000000000000	1.00000000000000000	134.98494352051119449	1.00000000000000000	1.00000000000000000
SCIN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	79.31734085522046485	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCLT1	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.32689966213272115	1.00000000000000000	43.88475996170591031	39.38656970264499790	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCN1B	33.93817631621841713	1.00000000000000000	1.00000000000000000	38.25758093965229989	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCN4B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.54518315444445165	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCO1	1.00000000000000000	1.00000000000000000	1.00000000000000000	25.09788798008764132	1.00000000000000000	26.25108744238410452	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
SCYL2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	37.09037256569030205	30.92145044545047483	1.00000000000000000	1.00000000000000000	1.00000000000000000
SDC1	1.00000000000000000	225.55852032274773933	1.00000000000000000	84.75288834636675972	1.00000000000000000	68.82438093978471727	1.00000000000000000	43.07107090722443132	1.00000000000000000	1.00000000000000000
SDC4	32.25765008783680798	1.00000000000000000	106.24374816185233783	43.02363853871282373	1.00000000000000000	39.89061347300667393	1.00000000000000000	57.97003043762654073	1.00000000000000000	1.00000000000000000
