NAME	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
LAGE3	52.58845386599497118	50.67820946002616012	1.00000000000000000	1.00000000000000000	1.00000000000000000	194.99944941032003953	1.00000000000000000
LAMA2	89.06813641083837751	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LAMB2	117.23964411744566405	126.09798343248952790	1.00000000000000000	115.50877509386567965	164.40095254663663127	1.00000000000000000	22.85073345242518883
LAMC1	118.81652481500537988	85.97121941440083503	1.00000000000000000	215.96216220418307330	153.60112981179932490	77.98851574534498354	120.78694915300694390
LAMC3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	158.66294343134919131	23.78106011990224644	1.00000000000000000
LAPTM4B	47.90641223999606524	1.00000000000000000	1.00000000000000000	1.00000000000000000	93.60316774760688929	1.00000000000000000	103.14262493866672799
LAPTM5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1044.42460678908446425	190.98512967841730870
LARP7	60.60409712457440889	61.51463909016062104	1.00000000000000000	96.50641877718081219	109.87073960868752920	208.11602636370730579	1.00000000000000000
LARS	63.63135699638223031	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	57.20459745243771721	19.63430914620035139
LASP1	48.46954122983817115	63.84312214064269853	1.00000000000000000	216.64521673379323374	103.31780600861327457	74.44012066501238678	134.64788201912475074
LAT2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	165.99816220321872606	1.00000000000000000
LAYN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	219.46443945285659538
LBH	219.05478884781140891	153.15537734339650910	1.00000000000000000	205.38173916436605282	132.51288366013173459	53.89544881125981846	93.16733769843793311
LCOR	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
LCP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	167.59994561590110607	1.00000000000000000
LCP2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	54.13652926125686093	1.00000000000000000
LDB2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	69.35704814316443390	1.00000000000000000	163.04863747130215756
LDLR	82.51545078901447994	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	88.02254171992730392	1.00000000000000000
LENG1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	74.53588271698968981	24.03450428206205203	1.00000000000000000
LGI4	1.00000000000000000	1.00000000000000000	1.00000000000000000	82.72626880423399598	148.16398488521505783	1.00000000000000000	1.00000000000000000
LHFPL2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.73021175745569167	1.00000000000000000
LILRB2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.40899859280112594	1.00000000000000000
LILRB4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	161.09301234379947232	1.00000000000000000
LIMCH1	258.20241031402008502	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	199.57496453052610264
LINC.PINT	59.16652782766999508	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LINC00665	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26861829240080226
LINC00963	43.72418493128737538	44.62522301225722288	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.33002814944428849	1.00000000000000000
LINC01184	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
LINC01235	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
LINC01473	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	53.89544881125981846	1.00000000000000000
LINC01480	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
LINC01558	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	106.54729426578737161
LINC01578	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.98316185389432320	1.00000000000000000
LINC02802	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	112.80585487720216520
LIPA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.15844499071987883	75.80611151812514947	44.70146690485036345
LIX1L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	83.84196841645839982	38.01845073777626283	1.00000000000000000
LLPH	56.17731987846627817	56.10884211703353941	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.98474882539753850	1.00000000000000000
LMBR1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26861829240073121
LMBR1L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	49.63025073701827949	1.00000000000000000
LMBRD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	74.12174050543612225	20.10790397701353882	1.00000000000000000
LMCD1	404.39191650923777388	428.97662209912954268	144.61797902330735610	291.13907191651338735	1.00000000000000000	50.00449122972769800	109.60463683836324833
LMO7	1.00000000000000000	59.26632226379549451	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LMOD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	252.30084392347563949	73.67634651909574472	22.69919975725280992	1.00000000000000000
LNPEP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	47.14574679349924224	1.00000000000000000	120.78694915300694390
LOX	137.94232944255963957	134.54560147873658593	138.18748409041737091	1.00000000000000000	1.00000000000000000	19.85276968421792176	209.18511860392638368
LOXL1	64.38500745257144331	85.50186255189933604	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LOXL2	1.00000000000000000	157.51830862159656022	1.00000000000000000	1.00000000000000000	116.51702831705738106	64.34517248272680945	1.00000000000000000
LPL	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	157.52647528110821895	1.00000000000000000	1.00000000000000000
LPXN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	65.37408720069569767	1.00000000000000000
LRBA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.63430914620041179
LRIF1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	175.06825351333148433	1.00000000000000000
LRP1	318.55293531323536627	297.63544883106601446	137.13106947627028376	1.00000000000000000	1.00000000000000000	65.67339474623575768	450.85163846081394468
LRPPRC	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.52848808923673829
LRRC17	1.00000000000000000	76.46696800359514157	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
LRRC32	1.00000000000000000	1.00000000000000000	1.00000000000000000	56.18670274679681853	83.92147431625654974	19.41039982657441598	1.00000000000000000
LRRC41	56.32335090954570234	48.01969347430432578	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.10945885315748427
LRRC59	134.80084237763759347	94.09228098539009011	89.44744694246688255	62.89825927096818248	72.91155395306545017	1.00000000000000000	1.00000000000000000
LRRC61	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26861829240080226
LRRFIP2	1.00000000000000000	44.41743036645038956	1.00000000000000000	1.00000000000000000	95.99094413905577028	1.00000000000000000	1.00000000000000000
LSAMP	143.96380082171330628	62.82790116687138493	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	270.91098307648837817
LSM1	56.09680545876567237	115.21001104464649245	137.99705033302441848	49.36704259364015002	78.82498050958022873	1.00000000000000000	75.53723658480147662
LSM10	54.93434060600835522	76.14393305774163423	1.00000000000000000	107.09130202005597710	1.00000000000000000	51.56641663153784805	1.00000000000000000
LSM12	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
LSP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	478.27816748514624123	1.00000000000000000
LST1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	449.64861357131201203	1.00000000000000000
LTB	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
LTBP2	280.69156701812067922	222.19812762058498379	110.66124601421144291	1.00000000000000000	1.00000000000000000	33.17388403463749569	360.88131076865101932
LTBP3	106.49904762033000338	122.37689274040928922	1.00000000000000000	1.00000000000000000	1.00000000000000000	53.89544881125981846	1.00000000000000000
LUC7L	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	66.55220035727558070
LURAP1L	1.00000000000000000	1.00000000000000000	1.00000000000000000	221.14939936357114902	152.66191180269191818	1.00000000000000000	1.00000000000000000
LY6H	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	150.07447316960292483
LY86	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	65.72180227026814237	1.00000000000000000
LYAR	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	115.01807115086310773
LYN	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.01836321149495745	110.25366726212600099
LYPLA1	1.00000000000000000	50.51407429098605206	1.00000000000000000	84.99640123795222735	101.47532235006995904	85.52769235829330796	43.60878418267682122
LYPLA2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.52848808923673829
LYRM4	53.34020326720281702	44.17645485943413064	1.00000000000000000	1.00000000000000000	57.75016302781223487	1.00000000000000000	1.00000000000000000
LYST	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	61.83954960686570246	1.00000000000000000
LYVE1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	190.98512967841730870
LYZ	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2840.80787680294588426	93.16733769843793311
LZTS1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	120.89745530589091516	1.00000000000000000	1.00000000000000000
MACO1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	39.04250544094116293	109.60463683836324833
MAD1L1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	37.31452364776630048	1.00000000000000000
MAD2L2	42.66599690068928652	53.34688771934829532	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.10945885315748427
MAF	69.10815518537305024	61.60763846493701124	1.00000000000000000	1.00000000000000000	1.00000000000000000	48.16035529011715255	378.86000881153739783
MAFB	1.00000000000000000	95.71854090595566333	1.00000000000000000	1.00000000000000000	1.00000000000000000	166.45188637069603033	1.00000000000000000
MAFF	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	85.43783541262989445
MAGED1	111.49328753407637294	114.11294857149957238	1.00000000000000000	1.00000000000000000	1.00000000000000000	70.41972082269631983	43.21891770631494722
MAGEF1	1.00000000000000000	63.36054367819757971	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.60463683836324833
MAGI2.AS3	75.92852950061015349	84.78474325528189581	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MAGOHB	1.00000000000000000	50.88095502192351915	1.00000000000000000	72.80932439625604502	63.09459743620088545	59.26924504219226009	1.00000000000000000
MAMDC2	91.20468233227614974	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MAML2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
MAN1A1	61.61367543909877753	60.71344814588169214	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	227.13598332975877270
MAN1B1	48.09861474802392678	77.93863268825909074	1.00000000000000000	1.00000000000000000	59.14012499319319716	1.00000000000000000	1.00000000000000000
MANSC1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216299641
MAOB	64.73532656495694937	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MAP1B	83.61713414753478446	73.11906290149498489	1.00000000000000000	611.98035514061768936	380.27696167073889910	156.19627536794772027	184.15809632445976263
MAP1S	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	45.50533591984567039	1.00000000000000000
MAP2K1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	136.36261297771477530	1.00000000000000000
MAP2K2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	58.97009843281678343	1.00000000000000000
MAP2K3	87.58846093222753382	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MAP3K13	51.74134320259246067	1.00000000000000000	1.00000000000000000	69.98743514162575252	78.73792052388975549	41.20089766782385254	1.00000000000000000
MAP3K2	1.00000000000000000	47.42337580627935978	1.00000000000000000	1.00000000000000000	1.00000000000000000	152.76377517994154687	1.00000000000000000
MAP3K20	75.49028202897845574	59.17893048319847082	1.00000000000000000	183.11282749844588125	204.08219149456598984	96.65997948460756106	1.00000000000000000
MAP3K7CL	1.00000000000000000	1.00000000000000000	1.00000000000000000	573.69200724888867171	235.13937855978161906	1.00000000000000000	1.00000000000000000
MAP4K5	1.00000000000000000	48.61575985140882494	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	64.32837655947244571
MAP7D3	32.87080664857128909	1.00000000000000000	1.00000000000000000	70.27179734745659800	52.87752634269391905	1.00000000000000000	1.00000000000000000
MAPK1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	70.77664071176201332	22.10945885315748427
MAPKAP1	1.00000000000000000	49.20753319155689809	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.85073345242518883
MAPKAPK2	1.00000000000000000	45.26441015501833931	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.10945885315748427
MAPKAPK5.AS1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216299641
MAPRE1	61.89918086125137364	62.22924736742930918	1.00000000000000000	184.82695659837034441	88.19698047767761295	50.52732011313155880	22.10945885315748427
MAPRE2	1.00000000000000000	1.00000000000000000	1.00000000000000000	85.28102693269492818	1.00000000000000000	1.00000000000000000	1.00000000000000000
MARCH5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.34531083698722398	1.00000000000000000	1.00000000000000000
MARCH7	1.00000000000000000	41.20181613958217781	1.00000000000000000	1.00000000000000000	75.27395324059342840	33.07060062444627846	1.00000000000000000
MARVELD1	1.00000000000000000	72.90467825432371285	1.00000000000000000	1.00000000000000000	1.00000000000000000	52.00403851877868533	1.00000000000000000
MAST4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	90.97032769216282588
MATN2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.60463683836324833
MAZ	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.85178506818597555	1.00000000000000000
MBD3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	40.91644009028756557
MBNL2	68.49522089577240536	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MBTPS1	58.62377071950920993	49.02544168840589123	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.10945885315748427
MCAM	1.00000000000000000	1.00000000000000000	1.00000000000000000	259.77162518652056633	332.24896528955662234	43.44200149163974345	1.00000000000000000
MCEMP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	189.50580154720486803	1.00000000000000000
MCOLN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	74.44317615503720731	1.00000000000000000
MCRS1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.11495276346806094	1.00000000000000000
MCUB	48.63617273220491910	70.16049910241122234	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.70969701980284583	1.00000000000000000
MDFI	85.39669588491645413	75.52070444511613800	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.63430914620041179
MDFIC	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	39.04250544094116293	1.00000000000000000
MDM4	57.81756917985489963	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.79427030707753232	1.00000000000000000	19.61204799894915496
MED21	1.00000000000000000	54.30838483111158155	1.00000000000000000	64.95029452825829708	104.94842178201265881	1.00000000000000000	22.10945885315748427
MED28	73.44786855771327794	53.78881056770912039	114.12324968639970280	1.00000000000000000	74.48709607119870668	27.80980751630629655	22.10945885315748427
MED30	49.52499358716422506	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.15024164735000767	1.00000000000000000
MED31	1.00000000000000000	47.70459389295030661	1.00000000000000000	1.00000000000000000	1.00000000000000000	171.09361786503231428	19.61204799894915496
MED6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.15226920406117728	1.00000000000000000
MED7	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26861829240080226
MED8	38.99962801235047039	56.63461460325853380	1.00000000000000000	1.00000000000000000	54.86816504241313908	1.00000000000000000	1.00000000000000000
MEDAG	144.61960973619184756	68.25378084562993308	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MEF2C	1.00000000000000000	1.00000000000000000	1.00000000000000000	304.43102398188807456	447.48328114646807308	1.00000000000000000	110.25366726212600099
MEF2D	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	85.11796857092369351	15.33283278611410516	1.00000000000000000
MEG3	281.83028848663678900	220.95258086996349789	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.17388403463749569	1.00000000000000000
MEIS1	44.34919480282962212	49.60485959916409371	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MEIS2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	190.09960946087355182	1.00000000000000000
MEOX2	55.43596548144800096	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MEST	107.42420991553647980	1.00000000000000000	1.00000000000000000	1.00000000000000000	153.78527816048435284	46.87775383822355479	1.00000000000000000
METTL23	1.00000000000000000	37.50557280418343709	1.00000000000000000	1.00000000000000000	1.00000000000000000	11.45384840879629706	1.00000000000000000
METTL7A	176.92232052899811379	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MFAP4	1621.57768973060592543	461.37318316567228749	589.46183212891435232	523.77004402408033457	1.00000000000000000	274.13654289568643208	360.88131076865101932
MFSD1	68.27530037363503368	69.85345495310224351	1.00000000000000000	1.00000000000000000	1.00000000000000000	159.03386803244887915	1.00000000000000000
MFSD10	56.90905370476810532	99.53954241512514045	89.22338161989368643	1.00000000000000000	72.89250873400558817	1.00000000000000000	64.32837655947244571
MFSD14B	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.60463683836324833
MGAT2	1.00000000000000000	50.83693684093749710	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MGLL	1.00000000000000000	1.00000000000000000	1.00000000000000000	109.80105001506673545	106.56250618421225340	1.00000000000000000	1.00000000000000000
MGST1	225.24261532197391489	1.00000000000000000	173.96628532856905736	1.00000000000000000	1.00000000000000000	64.02976724299394107	1.00000000000000000
MGST2	64.93228054696980678	45.28254762031156133	1.00000000000000000	1.00000000000000000	91.35846195866984942	74.65404529229715536	589.14077126280585617
MIA3	1.00000000000000000	41.90693017621510563	1.00000000000000000	65.14848368116659572	1.00000000000000000	1.00000000000000000	1.00000000000000000
MICAL2	1.00000000000000000	52.55840768727600221	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MICU2	1.00000000000000000	41.54921765832622071	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	134.64788201912475074
MID1IP1	1.00000000000000000	42.84167477867331542	1.00000000000000000	1.00000000000000000	1.00000000000000000	45.71034925065167442	1.00000000000000000
MIER1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	105.11468089598018594	51.48642667930128169	38.26861829240073121
MINDY2	1.00000000000000000	84.38804148630758561	1.00000000000000000	281.65514096964432156	1.00000000000000000	68.94893106576607522	1.00000000000000000
MIR100HG	53.11941319152391117	54.57375719586168827	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MIR4435.2HG	1.00000000000000000	67.98693874868693854	1.00000000000000000	76.36906251545434543	310.29769215063629417	37.48301093992580491	1.00000000000000000
MIR4458HG	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	82.93009064802521380	1.00000000000000000	1.00000000000000000
MIR99AHG	117.59194238764806073	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
MIS18BP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	60.41917313926816746	1.00000000000000000
MKKS	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	19.63430914620041179
MKLN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	41.14042484711321634	90.97032769216299641
MKRN1	45.10699412244695594	49.81917089875710758	1.00000000000000000	106.73757188897938875	85.74847309703595499	69.15720594457667403	1.00000000000000000
MLF1	67.96338905802839747	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MLLT6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	171.34853972332169292	64.91317627401528512
MLX	1.00000000000000000	43.36907443348165714	1.00000000000000000	1.00000000000000000	1.00000000000000000	67.52761941277441338	1.00000000000000000
MLXIP	99.02041787048159449	81.58780245937377629	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MMD	69.93319289330007393	88.85864787499816941	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MMP1	1.00000000000000000	751.62281500939400303	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MMP11	1.00000000000000000	968.63177051335640044	1.00000000000000000	1.00000000000000000	184.80746421604865759	21.76385430070605054	1.00000000000000000
MMP12	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	359.58684081729927584	1.00000000000000000
MMP19	144.79413608984259554	49.21571179896364612	1.00000000000000000	1.00000000000000000	1.00000000000000000	103.37490541017908185	1.00000000000000000
MMP2	1192.62736492947510669	1218.23298898983580330	426.77379298794835449	1.00000000000000000	1.00000000000000000	716.42733779014918127	686.69522128374092063
MMP23B	245.51533562606292094	137.73712335253114247	117.12738876634647056	1.00000000000000000	1.00000000000000000	37.16700512840639448	1.00000000000000000
MMP9	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	193.37677997536090402	1.00000000000000000
MMRN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	567.04460687463722479
MNDA	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	285.49793808386232286	1.00000000000000000
MOB2	1.00000000000000000	51.35954293791015601	1.00000000000000000	1.00000000000000000	52.11894746448902538	1.00000000000000000	22.10945885315748427
MOB4	66.06813239405452975	54.08395416623932306	1.00000000000000000	111.88910294318648653	73.10515803777180111	65.14120124889255692	90.97032769216282588
MOCS1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	135.82397108358375704	1.00000000000000000	1.00000000000000000
MORN2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.21891770631494722
MOXD1	280.11238422851818086	154.57865237694420557	1.00000000000000000	1.00000000000000000	1.00000000000000000	106.64981098088038891	450.85163846081394468
MPHOSPH6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.52129065980972911	1.00000000000000000
MPP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	196.32291604014264408	1.00000000000000000
MPRIP	1.00000000000000000	54.15364953100240086	1.00000000000000000	137.03843083441040562	100.07850314469507680	46.67663104332279289	199.57496453052647212
MPST	92.95426437697851441	71.75108508021010323	133.81565847390598378	1.00000000000000000	1.00000000000000000	20.55358983122228267	43.21891770631494722
MPZL1	117.78341801070088479	159.01098658304726996	1.00000000000000000	1.00000000000000000	1.00000000000000000	27.53693069424172890	1.00000000000000000
MRC1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	97.62887451101207148	143.41079624644436308
MRC2	218.86877034477132042	189.17296262002099638	1.00000000000000000	1.00000000000000000	1.00000000000000000	85.42735751927752119	1.00000000000000000
MRGPRF	72.60724507533413430	48.76797419121319166	1.00000000000000000	201.90550058175617210	1.00000000000000000	1.00000000000000000	1.00000000000000000
MRI1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	128.23894598456351446
MRPL10	1.00000000000000000	50.54532406057253979	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
MRPL11	67.76295300056709436	74.14536898689368627	1.00000000000000000	94.74566853820070378	58.45525896130149590	46.26914833969831164	1.00000000000000000
MRPL14	96.34726695747274050	87.55999305270684374	114.04287864281538134	190.43724822567494925	127.77463940836739198	83.94586429412801465	1.00000000000000000
MRPL19	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	59.64450451768239247	1.00000000000000000	78.56803144669200378
